date,price,day_of_week,month,is_weekend,season,demand_score
2022-01-01,161.75,Saturday,1,1,Winter,95.0
2022-01-02,160.15,Sunday,1,1,Winter,86.2
2022-01-03,118.04,Monday,1,0,Winter,82.3
2022-01-04,161.76,Tuesday,1,0,Winter,108.3
2022-01-05,107.34,Wednesday,1,0,Winter,80.8
2022-01-06,117.02,Thursday,1,0,Winter,87.3
2022-01-07,102.91,Friday,1,0,Winter,92.2
2022-01-08,176.31,Saturday,1,1,Winter,91.6
2022-01-09,185.86,Sunday,1,1,Winter,104.5
2022-01-10,125.09,Monday,1,0,Winter,94.7
2022-01-11,131.25,Tuesday,1,0,Winter,98.2
2022-01-12,146.77,Wednesday,1,0,Winter,100.6
2022-01-13,146.4,Thursday,1,0,Winter,103.7
2022-01-14,116.39,Friday,1,0,Winter,86.8
2022-01-15,144.33,Saturday,1,1,Winter,82.6
2022-01-16,162.18,Sunday,1,1,Winter,83.9
2022-01-17,140.1,Monday,1,0,Winter,107.4
2022-01-18,138.11,Tuesday,1,0,Winter,99.8
2022-01-19,111.63,Wednesday,1,0,Winter,81.4
2022-01-20,152.99,Thursday,1,0,Winter,106.5
2022-01-21,157.24,Friday,1,0,Winter,92.5
2022-01-22,170.99,Saturday,1,1,Winter,87.4
2022-01-23,218.37,Sunday,1,1,Winter,118.8
2022-01-24,172.44,Monday,1,0,Winter,116.9
2022-01-25,106.86,Tuesday,1,0,Winter,83.5
2022-01-26,111.36,Wednesday,1,0,Winter,90.9
2022-01-27,144.94,Thursday,1,0,Winter,113.1
2022-01-28,133.59,Friday,1,0,Winter,101.7
2022-01-29,161.68,Saturday,1,1,Winter,85.6
2022-01-30,207.55,Sunday,1,1,Winter,109.2
2022-01-31,153.12,Monday,1,0,Winter,110.9
2022-02-01,112.25,Tuesday,2,0,Winter,84.6
2022-02-02,145.25,Wednesday,2,0,Winter,114.5
2022-02-03,126.56,Thursday,2,0,Winter,82.5
2022-02-04,141.21,Friday,2,0,Winter,92.4
2022-02-05,183.03,Saturday,2,1,Winter,105.5
2022-02-06,199.81,Sunday,2,1,Winter,115.5
2022-02-07,151.18,Monday,2,0,Winter,108.5
2022-02-08,169.56,Tuesday,2,0,Winter,110.4
2022-02-09,143.03,Wednesday,2,0,Winter,99.8
2022-02-10,137.29,Thursday,2,0,Winter,100.9
2022-02-11,117.43,Friday,2,0,Winter,84.3
2022-02-12,133.7,Saturday,2,1,Winter,81.3
2022-02-13,193.05,Sunday,2,1,Winter,100.3
2022-02-14,157.48,Monday,2,0,Winter,116.3
2022-02-15,139.36,Tuesday,2,0,Winter,110.2
2022-02-16,122.69,Wednesday,2,0,Winter,89.2
2022-02-17,116.76,Thursday,2,0,Winter,86.4
2022-02-18,169.08,Friday,2,0,Winter,117.2
2022-02-19,220.62,Saturday,2,1,Winter,114.9
2022-02-20,217.83,Sunday,2,1,Winter,112.1
2022-02-21,163.94,Monday,2,0,Winter,115.8
2022-02-22,127.24,Tuesday,2,0,Winter,92.7
2022-02-23,132.24,Wednesday,2,0,Winter,97.1
2022-02-24,131.26,Thursday,2,0,Winter,112.7
2022-02-25,127.89,Friday,2,0,Winter,88.9
2022-02-26,158.86,Saturday,2,1,Winter,84.8
2022-02-27,167.47,Sunday,2,1,Winter,92.9
2022-02-28,131.62,Monday,2,0,Winter,100.8
2022-03-01,156.69,Tuesday,3,0,Spring,118.9
2022-03-02,142.01,Wednesday,3,0,Spring,118.5
2022-03-03,93.71,Thursday,3,0,Spring,92.0
2022-03-04,110.7,Friday,3,0,Spring,91.4
2022-03-05,151.84,Saturday,3,1,Spring,100.1
2022-03-06,132.79,Sunday,3,1,Spring,82.1
2022-03-07,104.91,Monday,3,0,Spring,89.6
2022-03-08,106.35,Tuesday,3,0,Spring,85.8
2022-03-09,107.54,Wednesday,3,0,Spring,89.7
2022-03-10,120.51,Thursday,3,0,Spring,106.9
2022-03-11,138.69,Friday,3,0,Spring,109.1
2022-03-12,161.8,Saturday,3,1,Spring,94.7
2022-03-13,172.16,Sunday,3,1,Spring,101.4
2022-03-14,95.4,Monday,3,0,Spring,83.6
2022-03-15,114.18,Tuesday,3,0,Spring,87.5
2022-03-16,115.02,Wednesday,3,0,Spring,81.6
2022-03-17,105.53,Thursday,3,0,Spring,80.7
2022-03-18,127.07,Friday,3,0,Spring,100.5
2022-03-19,123.45,Saturday,3,1,Spring,87.0
2022-03-20,174.12,Sunday,3,1,Spring,107.6
2022-03-21,100.99,Monday,3,0,Spring,85.5
2022-03-22,108.8,Tuesday,3,0,Spring,93.6
2022-03-23,133.24,Wednesday,3,0,Spring,106.4
2022-03-24,148.87,Thursday,3,0,Spring,112.7
2022-03-25,133.0,Friday,3,0,Spring,89.7
2022-03-26,116.21,Saturday,3,1,Spring,83.7
2022-03-27,158.5,Sunday,3,1,Spring,94.0
2022-03-28,137.02,Monday,3,0,Spring,109.0
2022-03-29,112.21,Tuesday,3,0,Spring,83.4
2022-03-30,106.02,Wednesday,3,0,Spring,86.5
2022-03-31,104.92,Thursday,3,0,Spring,80.4
2022-04-01,102.62,Friday,4,0,Spring,84.1
2022-04-02,155.81,Saturday,4,1,Spring,107.7
2022-04-03,172.83,Sunday,4,1,Spring,106.1
2022-04-04,97.84,Monday,4,0,Spring,89.5
2022-04-05,119.32,Tuesday,4,0,Spring,93.0
2022-04-06,149.45,Wednesday,4,0,Spring,114.0
2022-04-07,118.89,Thursday,4,0,Spring,106.3
2022-04-08,115.11,Friday,4,0,Spring,94.7
2022-04-09,150.14,Saturday,4,1,Spring,90.6
2022-04-10,161.79,Sunday,4,1,Spring,105.2
2022-04-11,161.5,Monday,4,0,Spring,111.8
2022-04-12,120.58,Tuesday,4,0,Spring,99.7
2022-04-13,95.74,Wednesday,4,0,Spring,87.8
2022-04-14,106.94,Thursday,4,0,Spring,81.0
2022-04-15,125.74,Friday,4,0,Spring,105.8
2022-04-16,192.52,Saturday,4,1,Spring,118.7
2022-04-17,180.41,Sunday,4,1,Spring,118.5
2022-04-18,122.26,Monday,4,0,Spring,95.4
2022-04-19,127.59,Tuesday,4,0,Spring,114.0
2022-04-20,117.6,Wednesday,4,0,Spring,102.3
2022-04-21,147.24,Thursday,4,0,Spring,117.4
2022-04-22,118.29,Friday,4,0,Spring,83.9
2022-04-23,173.75,Saturday,4,1,Spring,104.6
2022-04-24,171.54,Sunday,4,1,Spring,109.6
2022-04-25,119.87,Monday,4,0,Spring,107.9
2022-04-26,123.91,Tuesday,4,0,Spring,91.7
2022-04-27,137.89,Wednesday,4,0,Spring,112.4
2022-04-28,142.41,Thursday,4,0,Spring,116.5
2022-04-29,134.92,Friday,4,0,Spring,100.5
2022-04-30,165.43,Saturday,4,1,Spring,106.0
2022-05-01,170.93,Sunday,5,1,Spring,108.1
2022-05-02,113.99,Monday,5,0,Spring,93.5
2022-05-03,115.68,Tuesday,5,0,Spring,95.0
2022-05-04,89.17,Wednesday,5,0,Spring,81.4
2022-05-05,100.46,Thursday,5,0,Spring,98.6
2022-05-06,127.93,Friday,5,0,Spring,103.6
2022-05-07,117.77,Saturday,5,1,Spring,81.2
2022-05-08,154.04,Sunday,5,1,Spring,100.9
2022-05-09,138.46,Monday,5,0,Spring,110.8
2022-05-10,87.39,Tuesday,5,0,Spring,83.4
2022-05-11,122.37,Wednesday,5,0,Spring,82.1
2022-05-12,145.03,Thursday,5,0,Spring,105.5
2022-05-13,131.0,Friday,5,0,Spring,109.0
2022-05-14,149.37,Saturday,5,1,Spring,92.9
2022-05-15,169.97,Sunday,5,1,Spring,111.8
2022-05-16,83.07,Monday,5,0,Spring,83.1
2022-05-17,89.5,Tuesday,5,0,Spring,81.0
2022-05-18,120.93,Wednesday,5,0,Spring,86.9
2022-05-19,106.69,Thursday,5,0,Spring,86.3
2022-05-20,114.18,Friday,5,0,Spring,108.6
2022-05-21,169.77,Saturday,5,1,Spring,106.4
2022-05-22,179.48,Sunday,5,1,Spring,104.5
2022-05-23,108.83,Monday,5,0,Spring,96.8
2022-05-24,119.58,Tuesday,5,0,Spring,110.3
2022-05-25,94.32,Wednesday,5,0,Spring,80.6
2022-05-26,119.42,Thursday,5,0,Spring,83.9
2022-05-27,106.65,Friday,5,0,Spring,99.7
2022-05-28,150.82,Saturday,5,1,Spring,97.4
2022-05-29,165.1,Sunday,5,1,Spring,95.9
2022-05-30,111.41,Monday,5,0,Spring,81.8
2022-05-31,114.57,Tuesday,5,0,Spring,95.0
2022-06-01,206.3,Wednesday,6,0,Summer,114.3
2022-06-02,168.13,Thursday,6,0,Summer,106.3
2022-06-03,166.1,Friday,6,0,Summer,103.4
2022-06-04,225.65,Saturday,6,1,Summer,117.6
2022-06-05,232.73,Sunday,6,1,Summer,105.7
2022-06-06,164.2,Monday,6,0,Summer,98.3
2022-06-07,153.42,Tuesday,6,0,Summer,95.4
2022-06-08,184.65,Wednesday,6,0,Summer,118.4
2022-06-09,150.49,Thursday,6,0,Summer,92.8
2022-06-10,175.85,Friday,6,0,Summer,113.8
2022-06-11,220.81,Saturday,6,1,Summer,107.9
2022-06-12,222.35,Sunday,6,1,Summer,105.2
2022-06-13,185.24,Monday,6,0,Summer,112.1
2022-06-14,151.57,Tuesday,6,0,Summer,91.3
2022-06-15,172.54,Wednesday,6,0,Summer,112.3
2022-06-16,173.52,Thursday,6,0,Summer,119.6
2022-06-17,165.48,Friday,6,0,Summer,111.1
2022-06-18,210.28,Saturday,6,1,Summer,93.6
2022-06-19,224.78,Sunday,6,1,Summer,110.2
2022-06-20,134.72,Monday,6,0,Summer,84.1
2022-06-21,190.2,Tuesday,6,0,Summer,113.1
2022-06-22,146.09,Wednesday,6,0,Summer,92.8
2022-06-23,137.23,Thursday,6,0,Summer,80.4
2022-06-24,183.23,Friday,6,0,Summer,116.2
2022-06-25,239.31,Saturday,6,1,Summer,118.0
2022-06-26,264.61,Sunday,6,1,Summer,118.0
2022-06-27,167.35,Monday,6,0,Summer,97.9
2022-06-28,158.81,Tuesday,6,0,Summer,91.7
2022-06-29,164.19,Wednesday,6,0,Summer,110.1
2022-06-30,171.67,Thursday,6,0,Summer,111.7
2022-07-01,163.08,Friday,7,0,Summer,102.0
2022-07-02,200.04,Saturday,7,1,Summer,97.7
2022-07-03,184.18,Sunday,7,1,Summer,84.7
2022-07-04,143.29,Monday,7,0,Summer,85.7
2022-07-05,148.05,Tuesday,7,0,Summer,84.0
2022-07-06,129.05,Wednesday,7,0,Summer,83.4
2022-07-07,182.64,Thursday,7,0,Summer,112.9
2022-07-08,184.74,Friday,7,0,Summer,108.2
2022-07-09,240.44,Saturday,7,1,Summer,117.9
2022-07-10,241.79,Sunday,7,1,Summer,119.4
2022-07-11,146.95,Monday,7,0,Summer,83.3
2022-07-12,157.37,Tuesday,7,0,Summer,111.1
2022-07-13,201.71,Wednesday,7,0,Summer,116.3
2022-07-14,132.09,Thursday,7,0,Summer,84.4
2022-07-15,157.95,Friday,7,0,Summer,98.7
2022-07-16,183.8,Saturday,7,1,Summer,82.3
2022-07-17,222.64,Sunday,7,1,Summer,103.3
2022-07-18,175.12,Monday,7,0,Summer,118.5
2022-07-19,175.15,Tuesday,7,0,Summer,114.7
2022-07-20,143.01,Wednesday,7,0,Summer,88.9
2022-07-21,201.38,Thursday,7,0,Summer,119.7
2022-07-22,137.46,Friday,7,0,Summer,83.0
2022-07-23,210.47,Saturday,7,1,Summer,100.9
2022-07-24,214.45,Sunday,7,1,Summer,105.2
2022-07-25,186.76,Monday,7,0,Summer,105.1
2022-07-26,164.29,Tuesday,7,0,Summer,103.4
2022-07-27,177.45,Wednesday,7,0,Summer,104.8
2022-07-28,144.18,Thursday,7,0,Summer,91.1
2022-07-29,137.06,Friday,7,0,Summer,94.1
2022-07-30,195.83,Saturday,7,1,Summer,103.3
2022-07-31,237.73,Sunday,7,1,Summer,112.6
2022-08-01,179.24,Monday,8,0,Summer,107.4
2022-08-02,169.53,Tuesday,8,0,Summer,96.7
2022-08-03,186.96,Wednesday,8,0,Summer,117.3
2022-08-04,177.05,Thursday,8,0,Summer,112.4
2022-08-05,194.14,Friday,8,0,Summer,119.5
2022-08-06,187.12,Saturday,8,1,Summer,95.2
2022-08-07,249.85,Sunday,8,1,Summer,118.8
2022-08-08,160.78,Monday,8,0,Summer,98.7
2022-08-09,153.46,Tuesday,8,0,Summer,96.6
2022-08-10,182.79,Wednesday,8,0,Summer,114.6
2022-08-11,195.19,Thursday,8,0,Summer,112.5
2022-08-12,191.59,Friday,8,0,Summer,117.8
2022-08-13,233.96,Saturday,8,1,Summer,114.0
2022-08-14,161.15,Sunday,8,1,Summer,85.2
2022-08-15,175.37,Monday,8,0,Summer,118.2
2022-08-16,176.34,Tuesday,8,0,Summer,106.9
2022-08-17,159.28,Wednesday,8,0,Summer,104.7
2022-08-18,167.94,Thursday,8,0,Summer,106.9
2022-08-19,162.45,Friday,8,0,Summer,100.8
2022-08-20,252.81,Saturday,8,1,Summer,114.1
2022-08-21,222.58,Sunday,8,1,Summer,102.1
2022-08-22,155.48,Monday,8,0,Summer,96.1
2022-08-23,151.47,Tuesday,8,0,Summer,85.4
2022-08-24,150.41,Wednesday,8,0,Summer,88.5
2022-08-25,119.42,Thursday,8,0,Summer,85.5
2022-08-26,170.44,Friday,8,0,Summer,97.5
2022-08-27,243.63,Saturday,8,1,Summer,116.2
2022-08-28,209.89,Sunday,8,1,Summer,111.3
2022-08-29,163.19,Monday,8,0,Summer,95.9
2022-08-30,192.08,Tuesday,8,0,Summer,118.0
2022-08-31,137.27,Wednesday,8,0,Summer,85.9
2022-09-01,116.36,Thursday,9,0,Fall,90.3
2022-09-02,117.98,Friday,9,0,Fall,98.4
2022-09-03,149.35,Saturday,9,1,Fall,93.2
2022-09-04,163.1,Sunday,9,1,Fall,105.3
2022-09-05,101.43,Monday,9,0,Fall,85.2
2022-09-06,91.13,Tuesday,9,0,Fall,85.1
2022-09-07,117.47,Wednesday,9,0,Fall,93.8
2022-09-08,159.6,Thursday,9,0,Fall,115.9
2022-09-09,101.08,Friday,9,0,Fall,86.9
2022-09-10,128.64,Saturday,9,1,Fall,87.7
2022-09-11,124.74,Sunday,9,1,Fall,83.5
2022-09-12,87.45,Monday,9,0,Fall,84.8
2022-09-13,111.57,Tuesday,9,0,Fall,94.6
2022-09-14,119.14,Wednesday,9,0,Fall,100.1
2022-09-15,134.79,Thursday,9,0,Fall,112.0
2022-09-16,134.65,Friday,9,0,Fall,105.1
2022-09-17,165.29,Saturday,9,1,Fall,109.9
2022-09-18,130.84,Sunday,9,1,Fall,87.4
2022-09-19,106.98,Monday,9,0,Fall,99.4
2022-09-20,119.41,Tuesday,9,0,Fall,104.7
2022-09-21,109.96,Wednesday,9,0,Fall,109.9
2022-09-22,106.27,Thursday,9,0,Fall,81.5
2022-09-23,129.09,Friday,9,0,Fall,115.8
2022-09-24,147.01,Saturday,9,1,Fall,100.5
2022-09-25,153.51,Sunday,9,1,Fall,97.9
2022-09-26,113.46,Monday,9,0,Fall,101.3
2022-09-27,105.06,Tuesday,9,0,Fall,95.1
2022-09-28,86.35,Wednesday,9,0,Fall,80.8
2022-09-29,105.18,Thursday,9,0,Fall,93.1
2022-09-30,103.93,Friday,9,0,Fall,84.8
